bracelet	essential for accessorizing	0.91767	2
necklace	essential for accessorizing	0.91867	2
baseball glove	essential for baseball	0.93177	2
baseball bat	essential for baseball	0.95158	2
drill	essential for basic home repair	0.60627	2
sandpaper	essential for basic home repair	0.85514	2
canoe	essential for boating	0.85768	4
boat	essential for boating	0.66999	4
anchor	essential for boating	0.98597	4
raft	essential for boating	0.80702	4
level	essential for building	0.95815	4
bolts	essential for building	0.97553	4
hammer	essential for building	0.97807	4
screws	essential for building	0.98105	4
tent	essential for camping	0.98846	2
lantern	essential for camping	0.92985	2
chisel	essential for carpentry	0.97250	5
level	essential for carpentry	0.94379	5
sandpaper	essential for carpentry	0.88221	5
hammer	essential for carpentry	0.99220	5
hatchet	essential for carpentry	0.94206	5
ashtray	essential for cigar smoking	0.90287	2
cigarette	essential for cigar smoking	0.96281	2
baton	essential for coaching	0.73231	2
whistle	essential for coaching	0.96738	2
keyboard	essential for computer use	0.99028	2
mouse	essential for computer use	0.94330	2
apron	essential for cooking	0.97576	9
colander	essential for cooking	0.92332	9
spatula	essential for cooking	0.94328	9
ladle	essential for cooking	0.95724	9
strainer	essential for cooking	0.91049	9
tongs	essential for cooking	0.87920	9
pan	essential for cooking	0.95355	9
grater	essential for cooking	0.69490	9
skillet	essential for cooking	0.97692	9
spatula	essential for cooking a meal	0.91683	4
skillet	essential for cooking a meal	0.96314	4
tongs	essential for cooking a meal	0.79352	4
pan	essential for cooking a meal	0.91967	4
ladle	essential for cooking and preparing food	0.95094	6
spatula	essential for cooking and preparing food	0.94498	6
tongs	essential for cooking and preparing food	0.89761	6
grater	essential for cooking and preparing food	0.83706	6
skillet	essential for cooking and preparing food	0.94720	6
colander	essential for cooking and preparing food	0.90879	6
skillet	essential for cooking food	0.97570	5
pot	essential for cooking food	0.94272	5
pan	essential for cooking food	0.96304	5
tongs	essential for cooking food	0.80627	5
spatula	essential for cooking food	0.89318	5
pan	essential for cooking in the kitchen	0.97976	5
tongs	essential for cooking in the kitchen	0.94077	5
skillet	essential for cooking in the kitchen	0.98691	5
apron	essential for cooking in the kitchen	0.98904	5
spatula	essential for cooking in the kitchen	0.97569	5
snowboard	essential for cross country skiing	0.92207	3
skis	essential for cross country skiing	0.98914	3
sled	essential for cross country skiing	0.70214	3
hatchet	essential for cutting trees	0.83583	2
axe	essential for cutting trees	0.99132	2
fork	essential for dining	0.91430	2
menu	essential for dining	0.82899	2
bouquet	essential for displaying flowers	0.75547	4
potted plant	essential for displaying flowers	0.64756	4
vase	essential for displaying flowers	0.99057	4
urn	essential for displaying flowers	0.64442	4
snowboard	essential for downhill skiing	0.98712	2
skis	essential for downhill skiing	0.98874	2
traffic light	essential for driving safety	0.98214	2
stop sign	essential for driving safety	0.96223	2
fork	essential for eating	0.98136	2
spoon	essential for eating	0.98497	2
thimble	essential for embroidery	0.83593	2
pin	essential for embroidery	0.53381	2
pen	essential for everyday writing	0.99119	2
typewriter	essential for everyday writing	0.74789	2
barn	essential for farming	0.98213	2
tractor	essential for farming	0.99279	2
shoes	essential for fashion	0.90277	2
handbag	essential for fashion	0.85447	2
screws	essential for fixing machinery	0.97120	2
wrench	essential for fixing machinery	0.97609	2
screws	essential for fixing things	0.99101	2
wrench	essential for fixing things	0.98163	2
strainer	essential for food preparation	0.85361	3
colander	essential for food preparation	0.90310	3
grater	essential for food preparation	0.70531	3
tie	essential for formal events	0.96525	2
veil	essential for formal events	0.89855	2
hoe	essential for gardening	0.97744	3
shovel	essential for gardening	0.98078	3
spade	essential for gardening	0.99136	3
comb	essential for grooming	0.98839	3
razor	essential for grooming	0.77914	3
brush	essential for grooming	0.97401	3
brush	essential for hair grooming	0.97932	3
hair drier	essential for hair grooming	0.81236	3
comb	essential for hair grooming	0.98570	3
hair drier	essential for hair styling	0.98001	2
comb	essential for hair styling	0.98986	2
remote	essential for home entertainment	0.96676	2
stereo	essential for home entertainment	0.96154	2
drill	essential for home improvement	0.74033	4
hammer	essential for home improvement	0.95789	4
sandpaper	essential for home improvement	0.88470	4
level	essential for home improvement	0.87944	4
screws	essential for home repair	0.97212	5
sandpaper	essential for home repair	0.87837	5
level	essential for home repair	0.85353	5
drill	essential for home repair	0.72037	5
hammer	essential for home repair	0.95394	5
sandpaper	essential for home repairs	0.86628	6
hammer	essential for home repairs	0.97135	6
screwdriver	essential for home repairs	0.98298	6
drill	essential for home repairs	0.78900	6
crowbar	essential for home repairs	0.68333	6
screws	essential for home repairs	0.97620	6
saddle	essential for horse riding	0.99541	2
whip	essential for horse riding	0.76999	2
screwdriver	essential for household repairs	0.98034	2
wrench	essential for household repairs	0.95658	2
revolver	essential for hunting	0.76555	7
shotgun	essential for hunting	0.97149	7
slingshot	essential for hunting	0.64236	7
spear	essential for hunting	0.97775	7
gun	essential for hunting	0.96605	7
crossbow	essential for hunting	0.94667	7
rifle	essential for hunting	0.98813	7
trombone	essential for jazz music	0.97189	2
clarinet	essential for jazz music	0.96329	2
shovel	essential for landscaping	0.96026	3
rake	essential for landscaping	0.91669	3
spade	essential for landscaping	0.97259	3
baton	essential for law enforcement	0.76597	4
revolver	essential for law enforcement	0.89646	4
gun	essential for law enforcement	0.97099	4
pistol	essential for law enforcement	0.96141	4
hatchet	essential for lumberjacking	0.98293	3
machete	essential for lumberjacking	0.83150	3
axe	essential for lumberjacking	0.99087	3
baseball bat	essential for playing baseball	0.98715	2
baseball glove	essential for playing baseball	0.97830	2
cello	essential for playing classical music	0.95798	2
harpsichord	essential for playing classical music	0.97002	2
sled	essential for playing in the snow	0.94749	2
sleigh	essential for playing in the snow	0.55857	2
baseball glove	essential for playing sports	0.92853	2
sports ball	essential for playing sports	0.98666	2
racquet	essential for playing tennis	0.99183	2
tennis racket	essential for playing tennis	0.99158	2
colander	essential for preparing food	0.88213	4
grater	essential for preparing food	0.61512	4
strainer	essential for preparing food	0.80796	4
knife	essential for preparing food	0.97202	4
tie	essential for professional attire	0.97826	2
shoes	essential for professional attire	0.94024	2
wine glass	essential for serving drinks	0.87190	3
tray	essential for serving drinks	0.86148	3
cup	essential for serving drinks	0.98091	3
plate	essential for serving food	0.97888	5
dish	essential for serving food	0.96828	5
spoon	essential for serving food	0.98081	5
tray	essential for serving food	0.96784	5
bowl	essential for serving food	0.97742	5
scissors	essential for sewing	0.68825	4
pin	essential for sewing	0.97733	4
thimble	essential for sewing	0.96383	4
peg	essential for sewing	0.91135	4
gun	essential for shooting	0.72045	7
bazooka	essential for shooting	0.59623	7
shotgun	essential for shooting	0.86357	7
bullet	essential for shooting	0.98180	7
rifle	essential for shooting	0.93508	7
revolver	essential for shooting	0.77031	7
pistol	essential for shooting	0.86058	7
shotgun	essential for skeet shooting	0.97372	4
rifle	essential for skeet shooting	0.96637	4
muzzle	essential for skeet shooting	0.62297	4
bullet	essential for skeet shooting	0.97504	4
skis	essential for skiing	0.98399	2
snowboard	essential for skiing	0.98775	2
nightgown	essential for sleep	0.95571	2
pillow	essential for sleep	0.99337	2
pillow	essential for sleeping	0.99133	2
nightgown	essential for sleeping	0.95681	2
spatula	essential for slow cooking	0.80695	3
tongs	essential for slow cooking	0.64200	3
skillet	essential for slow cooking	0.67025	3
harpoon	essential for spearfishing	0.99145	2
spear	essential for spearfishing	0.99009	2
baseball glove	essential for sports	0.89946	3
whistle	essential for sports	0.96887	3
sports ball	essential for sports	0.98147	3
hair drier	essential for styling hair	0.98161	2
comb	essential for styling hair	0.99087	2
racquet	essential for tennis	0.99046	2
tennis racket	essential for tennis	0.98735	2
mouse	essential for using a computer	0.83372	2
keyboard	essential for using a computer	0.99232	2
drapes	essential for window covering	0.98527	2
curtains	essential for window covering	0.99009	2
mittens	essential for winter wear	0.96246	2
gloves	essential for winter wear	0.95789	2
chisel	essential for woodworking	0.98408	4
sandpaper	essential for woodworking	0.89341	4
hatchet	essential for woodworking	0.94709	4
axe	essential for woodworking	0.98217	4
pen	essential for writing	0.99485	2
typewriter	essential for writing	0.85811	2
wheelbarrow	essential for yard work	0.93478	4
shovel	essential for yard work	0.92710	4
hoe	essential for yard work	0.86972	4
rake	essential for yard work	0.97070	4
screwdriver	essential tools for home repairs	0.98419	2
hammer	essential tools for home repairs	0.94658	2
rake	essential tools for maintaining gardens	0.93818	3
hoe	essential tools for maintaining gardens	0.96424	3
spade	essential tools for maintaining gardens	0.97692	3
toy	essentials for a baby's playtime	0.82720	3
teddy bear	essentials for a baby's playtime	0.86804	3
doll	essentials for a baby's playtime	0.76593	3
robe	essentials for a comfortable bedroom	0.51682	3
nightgown	essentials for a comfortable bedroom	0.89827	3
pajamas	essentials for a comfortable bedroom	0.88642	3
tie	essentials for formal events	0.93333	2
veil	essentials for formal events	0.73878	2
peg	essentials for sewing	0.85188	3
pin	essentials for sewing	0.96341	3
thimble	essentials for sewing	0.95947	3
nightgown	essentials for sleeping in a bedroom	0.94908	2
pajamas	essentials for sleeping in a bedroom	0.94317	2
bag	examples of bags	0.86135	3
sack	examples of bags	0.98048	3
handbag	examples of bags	0.98104	3
teddy bear	examples of children's entertainment	0.69223	3
toy	examples of children's entertainment	0.98130	3
doll	examples of children's entertainment	0.91970	3
apple	examples of fruit	0.96786	4
banana	examples of fruit	0.95874	4
peach	examples of fruit	0.95029	4
pear	examples of fruit	0.96663	4
crown	examples of jewelry	0.95445	3
bracelet	examples of jewelry	0.98495	3
necklace	examples of jewelry	0.97304	3
cathedral	examples of landmarks	0.98705	2
skyscraper	examples of landmarks	0.99313	2
tree	examples of natural vegetation	0.96631	2
vine	examples of natural vegetation	0.97511	2
vine	examples of vegetation	0.98072	2
tree	examples of vegetation	0.95617	2
eagle	excellent at flying	0.96386	7
hawk	excellent at flying	0.97172	7
falcon	excellent at flying	0.98622	7
crow	excellent at flying	0.92600	7
dove	excellent at flying	0.90889	7
pigeon	excellent at flying	0.85920	7
owl	excellent at flying	0.93619	7
lion	exotic animals	0.87418	10
giraffe	exotic animals	0.98135	10
tiger	exotic animals	0.97835	10
elephant	exotic animals	0.97521	10
crocodile	exotic animals	0.64953	10
panther	exotic animals	0.94805	10
leopard	exotic animals	0.95898	10
zebra	exotic animals	0.72884	10
gorilla	exotic animals	0.97521	10
hyena	exotic animals	0.96854	10
ostrich	exotic birds	0.96145	3
peacock	exotic birds	0.96870	3
flamingo	exotic birds	0.75403	3
gorilla	exotic land animals	0.95719	6
elephant	exotic land animals	0.97037	6
zebra	exotic land animals	0.89357	6
camel	exotic land animals	0.86781	6
giraffe	exotic land animals	0.96126	6
hyena	exotic land animals	0.94626	6
platypus	exotic pets	0.59550	2
iguana	exotic pets	0.97438	2
bomb	explosive	0.98552	3
missile	explosive	0.99558	3
grenade	explosive	0.99621	3
grenade	explosives	0.99300	3
bomb	explosives	0.98934	3
missile	explosives	0.99361	3
drapes	fabric	0.99131	2
nylons	fabric	0.98389	2
plum	fall fruits	0.92616	2
cherry	fall fruits	0.82686	2
radish	fall vegetables	0.77459	6
pumpkin	fall vegetables	0.97989	6
asparagus	fall vegetables	0.77635	6
turnip	fall vegetables	0.97681	6
eggplant	fall vegetables	0.95390	6
cabbage	fall vegetables	0.91948	6
pumpkin	fall vegetables used in cooking	0.95498	2
eggplant	fall vegetables used in cooking	0.92269	2
harp	families of musical instruments	0.71971	6
accordion	families of musical instruments	0.64722	6
harpsichord	families of musical instruments	0.74762	6
tuba	families of musical instruments	0.58551	6
flute	families of musical instruments	0.69048	6
banjo	families of musical instruments	0.56283	6
hamster	family pets	0.95335	3
dog	family pets	0.93971	3
cat	family pets	0.94750	3
cathedral	famous structures	0.97876	2
skyscraper	famous structures	0.99026	2
hare	farm animals	0.68117	12
ox	farm animals	0.99217	12
pig	farm animals	0.99096	12
horse	farm animals	0.97561	12
rooster	farm animals	0.98683	12
pony	farm animals	0.92714	12
sheep	farm animals	0.99499	12
bull	farm animals	0.98302	12
cow	farm animals	0.98884	12
goat	farm animals	0.97920	12
donkey	farm animals	0.90571	12
buffalo	farm animals	0.86516	12
buffalo	farm animals for producing meat or dairy	0.84525	7
goat	farm animals for producing meat or dairy	0.96394	7
sheep	farm animals for producing meat or dairy	0.94447	7
pig	farm animals for producing meat or dairy	0.95741	7
bull	farm animals for producing meat or dairy	0.97467	7
ox	farm animals for producing meat or dairy	0.92956	7
cow	farm animals for producing meat or dairy	0.98426	7
goat	farm animals raised for food	0.95878	8
ox	farm animals raised for food	0.94507	8
bull	farm animals raised for food	0.96452	8
pig	farm animals raised for food	0.98022	8
sheep	farm animals raised for food	0.98487	8
horse	farm animals raised for food	0.83079	8
cow	farm animals raised for food	0.98039	8
donkey	farm animals raised for food	0.52601	8
goat	farm animals raised for meat	0.96609	7
buffalo	farm animals raised for meat	0.96147	7
pig	farm animals raised for meat	0.98928	7
sheep	farm animals raised for meat	0.99153	7
cow	farm animals raised for meat	0.99089	7
ox	farm animals raised for meat	0.98671	7
bull	farm animals raised for meat	0.98402	7
shed	farm buildings	0.98849	2
barn	farm buildings	0.99453	2
